GCA I ACQUISITION CORP,10-K/A,1379396,2009-08-28,edgar/data/1379396/0001144204-09-046208.txt
"GEMINI EXPLORATIONS, INC.",10-K,1373693,2009-08-13,edgar/data/1373693/0001062993-09-002823.txt
GENERAL METALS CORP,10-K,1060910,2009-08-13,edgar/data/1060910/0001354488-09-001428.txt
GENERAL MILLS INC,10-K,40704,2009-07-13,edgar/data/40704/0000950123-09-021887.txt
GENETHERA INC,10-K/A,1017110,2009-07-13,edgar/data/1017110/0001096906-09-000777.txt
"GEOSPATIAL HOLDINGS, INC.",10-K/A,1011395,2009-08-14,edgar/data/1011395/0001193125-09-176080.txt
GERBER SCIENTIFIC INC,10-K,41133,2009-07-07,edgar/data/41133/0000041133-09-000022.txt
"GILMAN CIOCIA, INC.",10-K,914142,2009-09-25,edgar/data/914142/0001193805-09-001842.txt
GISSER AUTOMOTIVE CONCEPTS INC,10-K,1403930,2009-08-14,edgar/data/1403930/0001144204-09-043827.txt
GLOBAL CASINOS INC,10-K,727346,2009-09-28,edgar/data/727346/0001011034-09-000129.txt
GLOBAL DIVERSIFIED INDUSTRIES INC,10-K,1090461,2009-08-13,edgar/data/1090461/0001185185-09-000809.txt
"GLOBAL EARTH ENERGY, INC.",10-K/A,1121901,2009-07-31,edgar/data/1121901/0001213900-09-001882.txt
GLOBAL ENTERTAINMENT CORP,10-K,885780,2009-08-28,edgar/data/885780/0001165527-09-000623.txt
GLOBAL HEALTH VENTURES INC.,10-K,1376228,2009-08-04,edgar/data/1376228/0001062993-09-002710.txt
GLOBAL HEALTH VENTURES INC.,10-K/A,1376228,2009-09-23,edgar/data/1376228/0001062993-09-003429.txt
GLOBAL PAYMENTS INC,10-K,1123360,2009-07-28,edgar/data/1123360/0001193125-09-157024.txt
"GLOBAL TRAFFIC NETWORK, INC.",10-K,1344907,2009-09-10,edgar/data/1344907/0000950123-09-042412.txt
GLOBECOMM SYSTEMS INC,10-K,1031028,2009-09-14,edgar/data/1031028/0000950123-09-043005.txt
GOLDEN ENTERPRISES INC,10-K,42228,2009-08-26,edgar/data/42228/0001157523-09-006183.txt
GOLDEN KEY INTERNATIONAL INC,10-K,1080627,2009-09-14,edgar/data/1080627/0001165527-09-000671.txt
GOLDEN RIVER RESOURCES CORP.,10-K,814904,2009-09-28,edgar/data/814904/0001157523-09-006624.txt
"GOLDEN VALLEY DEVELOPMENT, INC",10-K/A,1345294,2009-08-17,edgar/data/1345294/0001108017-09-000304.txt
"GOLDEN VALLEY DEVELOPMENT, INC",10-K/A,1345294,2009-08-27,edgar/data/1345294/0001108017-09-000315.txt
GOLF ALLIANCE CORP,10-K,1416090,2009-09-22,edgar/data/1416090/0001213900-09-002591.txt
GREAT ATLANTIC & PACIFIC TEA CO INC,10-K/A,43300,2009-07-23,edgar/data/43300/0000950123-09-024622.txt
GREAT LAKES AVIATION LTD,10-K/A,914397,2009-09-03,edgar/data/914397/0001193125-09-186718.txt
"GREEN DRAGON WOOD PRODUCTS, INC.",10-K,1417172,2009-08-13,edgar/data/1417172/0001013762-09-001456.txt
"GREEN PLANET GROUP, INC.",10-K,1372533,2009-07-17,edgar/data/1372533/0001076542-09-000116.txt
GREENE COUNTY BANCORP INC,10-K,1070524,2009-09-28,edgar/data/1070524/0001070524-09-000021.txt
GREENLITE VENTURES INC,10-K,1282571,2009-07-14,edgar/data/1282571/0001062993-09-002440.txt
"GREYSTONE LOGISTICS, INC.",10-K,1088413,2009-09-15,edgar/data/1088413/0001072613-09-001335.txt
GSC INVESTMENT CORP.,10-K/A,1377936,2009-07-09,edgar/data/1377936/0000950123-09-020964.txt
GUIDED THERAPEUTICS INC,10-K,924515,2009-07-27,edgar/data/924515/0000924515-09-000011.txt
GUIDED THERAPEUTICS INC,10-K/A,924515,2009-07-28,edgar/data/924515/0000924515-09-000012.txt
GVC VENTURE CORP,10-K,814286,2009-08-28,edgar/data/814286/0000910680-09-000420.txt
Gamma Pharmaceuticals Inc,10-K,904146,2009-07-15,edgar/data/904146/0001077048-09-000095.txt
Gateway Pacific Bancorp,10-K,1440625,2009-07-10,edgar/data/1440625/0001193125-09-147487.txt
"GelTech Solutions, Inc.",10-K,1403676,2009-09-28,edgar/data/1403676/0001116502-09-001490.txt
"Gemco Minerals, Inc.",10-K,1338118,2009-08-25,edgar/data/1338118/0001079973-09-000824.txt
Gen 2 Media CORP,10-K,1418826,2009-09-28,edgar/data/1418826/0001013762-09-001752.txt
Genemen Inc.,10-K,1361951,2009-08-18,edgar/data/1361951/0001361951-09-000015.txt
General Finance CORP,10-K,1342287,2009-09-28,edgar/data/1342287/0000950123-09-046448.txt
"Geneva Resources, Inc.",10-K,1318196,2009-09-15,edgar/data/1318196/0001092306-09-000359.txt
"Georgetown Bancorp, Inc.",10-K,1302709,2009-09-28,edgar/data/1302709/0000914317-09-001874.txt
Glen Rose Petroleum CORP,10-K,354567,2009-07-13,edgar/data/354567/0001354488-09-001207.txt
Global Ink Supply Inc.,10-K,1368055,2009-08-25,edgar/data/1368055/0001140361-09-019645.txt
GoldCorp Holdings Corp.,10-K,1444839,2009-07-17,edgar/data/1444839/0001091818-09-000203.txt
Golden Century Technologies CORP,10-K,1378625,2009-09-28,edgar/data/1378625/0001062993-09-003457.txt
"Golden Pond Healthcare, Inc.",10-K/A,1407031,2009-07-20,edgar/data/1407031/0001193125-09-151380.txt
"Grace 2, Inc.",10-K,1366541,2009-08-28,edgar/data/1366541/0001144204-09-046184.txt
"Grace 3, Inc.",10-K,1366540,2009-08-28,edgar/data/1366540/0001144204-09-046186.txt
"Grace 4, Inc.",10-K,1366539,2009-07-17,edgar/data/1366539/0001144204-09-037698.txt
"Great Wolf Resorts, Inc.",10-K/A,1294538,2009-08-04,edgar/data/1294538/0000950123-09-029603.txt
Green Energy Live Inc,10-K/A,1422341,2009-09-04,edgar/data/1422341/0001213900-09-002427.txt
Greenville Federal Financial CORP,10-K,1330365,2009-09-28,edgar/data/1330365/0000950123-09-046562.txt
Grosvenor Explorations Inc.,10-K,1351765,2009-08-11,edgar/data/1351765/0001351765-09-000006.txt
"Guinness Exploration, Inc",10-K,1373024,2009-08-11,edgar/data/1373024/0001127855-09-000293.txt
HAIN CELESTIAL GROUP INC,10-K,910406,2009-08-31,edgar/data/910406/0001193125-09-184793.txt
HALIFAX CORP OF VIRGINIA,10-K/A,720671,2009-07-29,edgar/data/720671/0000950123-09-027085.txt
HANDLEMAN CO /MI/,10-K,314727,2009-07-30,edgar/data/314727/0001193125-09-159479.txt
HARDINGE INC,10-K/A,313716,2009-08-04,edgar/data/313716/0001104659-09-046911.txt
HARMAN INTERNATIONAL INDUSTRIES INC /DE/,10-K,800459,2009-08-19,edgar/data/800459/0001193125-09-178299.txt
HARRIS CORP /DE/,10-K,202058,2009-08-31,edgar/data/202058/0000950123-09-039868.txt
HARRIS INTERACTIVE INC,10-K,1094238,2009-08-31,edgar/data/1094238/0000950123-09-039753.txt
HARTCOURT COMPANIES INC,10-K,949427,2009-09-14,edgar/data/949427/0001019687-09-003305.txt
HAWKER BEECHCRAFT ACQUISITION CO LLC,10-K/A,1396426,2009-07-15,edgar/data/1396426/0001193125-09-149530.txt
HAWKER BEECHCRAFT NOTES CO,10-K/A,1396427,2009-07-15,edgar/data/1396427/0001193125-09-149530.txt
"HC Innovations, Inc.",10-K/A,1370512,2009-07-20,edgar/data/1370512/0000930413-09-003722.txt
HEALTH ANTI AGING LIFESTYLE OPTIONS INC,10-K/A,805902,2009-07-22,edgar/data/805902/0001002014-09-000602.txt
HEALTH ANTI AGING LIFESTYLE OPTIONS INC,10-K/A,805902,2009-08-20,edgar/data/805902/0001002014-09-000704.txt
HEARTLAND PAYMENT SYSTEMS INC,10-K/A,1144354,2009-07-10,edgar/data/1144354/0001193125-09-147329.txt
HENRY JACK & ASSOCIATES INC,10-K,779152,2009-08-28,edgar/data/779152/0000926236-09-000039.txt
"HERE ENTERPRISES, INC.",10-K,1411846,2009-08-31,edgar/data/1411846/0001062993-09-003116.txt
HERITAGE FINANCIAL CORP /WA/,10-K/A,1046025,2009-08-31,edgar/data/1046025/0001193125-09-184007.txt
HF FINANCIAL CORP,10-K,881790,2009-09-18,edgar/data/881790/0001047469-09-008416.txt
HI SHEAR TECHNOLOGY CORP,10-K,918027,2009-08-05,edgar/data/918027/0000918027-09-000017.txt
HI SHEAR TECHNOLOGY CORP,10-K/A,918027,2009-09-21,edgar/data/918027/0000918027-09-000025.txt
HI SHEAR TECHNOLOGY CORP,10-K/A,918027,2009-09-25,edgar/data/918027/0000918027-09-000027.txt
HI TECH PHARMACAL CO INC,10-K,887497,2009-07-20,edgar/data/887497/0001193125-09-150977.txt
"HIGHLAND BUSINESS SERVICES, INC.",10-K,1424415,2009-09-15,edgar/data/1424415/0001199835-09-000548.txt
HIGHWATER ETHANOL LLC,10-K/A,1371451,2009-09-29,edgar/data/1371451/0001104659-09-056835.txt
HOKU SCIENTIFIC INC,10-K/A,1178336,2009-07-29,edgar/data/1178336/0001144204-09-039271.txt
HOLLOMAN ENERGY CORP,10-K/A,1324736,2009-09-16,edgar/data/1324736/0001116502-09-001426.txt
"HOME FEDERAL BANCORP, INC. OF LOUISIANA",10-K,1302901,2009-09-28,edgar/data/1302901/0001065407-09-000521.txt
"HOTGATE TECHNOLOGY, INC.",10-K,1341319,2009-09-15,edgar/data/1341319/0001023175-09-000271.txt
HS3 TECHNOLOGIES INC.,10-K,1297203,2009-09-21,edgar/data/1297203/0001062993-09-003403.txt
"HSM HOLDINGS, INC",10-K/A,1353489,2009-07-17,edgar/data/1353489/0001353489-09-000015.txt
HUDSON HOLDING CORP,10-K/A,804157,2009-07-29,edgar/data/804157/0001193125-09-157836.txt
HYDROMER INC,10-K,704432,2009-09-24,edgar/data/704432/0001471242-09-000013.txt
HYPERDYNAMICS CORP,10-K,937136,2009-09-30,edgar/data/937136/0000937136-09-000017.txt
HYPERTENSION DIAGNOSTICS INC /MN,10-K,1058828,2009-09-18,edgar/data/1058828/0001058828-09-000023.txt
"Hampden Bancorp, Inc.",10-K,1375320,2009-09-10,edgar/data/1375320/0001375320-09-000021.txt
"Harris Stratex Networks, Inc.",10-K,1377789,2009-09-04,edgar/data/1377789/0000950123-09-041004.txt
"Harry & David Holdings, Inc.",10-K,1334127,2009-09-17,edgar/data/1334127/0001193125-09-193660.txt
Hartford Life Global Funding Trust 2004-001,10-K,1302833,2009-09-08,edgar/data/1302833/0000950123-09-041493.txt
"Helix Wind, Corp.",10-K/A,1364560,2009-08-14,edgar/data/1364560/0001019687-09-002936.txt
Henix Resources Inc.,10-K,1371310,2009-07-29,edgar/data/1371310/0001002014-09-000613.txt
"Hipso Multimedia, Inc.",10-K/A,1345865,2009-08-05,edgar/data/1345865/0001091818-09-000222.txt
Homeland Security Capital CORP,10-K,1006459,2009-09-28,edgar/data/1006459/0000898432-09-001188.txt
"Hotel Management Systems, Inc.",10-K,1436229,2009-07-29,edgar/data/1436229/0001255294-09-000452.txt
Huron Consulting Group Inc.,10-K/A,1289848,2009-08-17,edgar/data/1289848/0001193125-09-176789.txt
IA GLOBAL INC,10-K,1077634,2009-09-03,edgar/data/1077634/0001161697-09-000833.txt
IAC/INTERACTIVECORP,10-K/A,891103,2009-07-24,edgar/data/891103/0001047469-09-006890.txt
"IAS ENERGY, INC.",10-K,945641,2009-09-15,edgar/data/945641/0000945641-09-000019.txt
"IBI ACQUISITIONS, INC.",10-K,1439981,2009-08-31,edgar/data/1439981/0001137050-09-000214.txt
ICAHN ENTERPRISES L.P.,10-K/A,813762,2009-08-04,edgar/data/813762/0001144204-09-040326.txt
IEH CORPORATION,10-K,50292,2009-07-10,edgar/data/50292/0000914317-09-001465.txt
IEH CORPORATION,10-K/A,50292,2009-08-06,edgar/data/50292/0000914317-09-001601.txt
IHS Inc.,10-K/A,1316360,2009-07-31,edgar/data/1316360/0001104659-09-046337.txt
II-VI INC,10-K,820318,2009-08-28,edgar/data/820318/0001193125-09-183649.txt
IMAGE ENTERTAINMENT INC,10-K/A,216324,2009-07-29,edgar/data/216324/0000950123-09-027064.txt
IMERGENT INC,10-K,1075736,2009-09-01,edgar/data/1075736/0001354488-09-001658.txt
"IMMTECH PHARMACEUTICALS, INC.",10-K,882509,2009-07-14,edgar/data/882509/0000950123-09-022162.txt
IMMUCOR INC,10-K,736822,2009-07-24,edgar/data/736822/0001193125-09-154898.txt
IMMUNOGEN INC,10-K,855654,2009-08-28,edgar/data/855654/0001047469-09-008032.txt
IMMUNOMEDICS INC,10-K,722830,2009-08-27,edgar/data/722830/0001193125-09-182946.txt
IMPLANT SCIENCES CORP,10-K/A,1068874,2009-07-24,edgar/data/1068874/0001011060-09-000028.txt
IMPLANT SCIENCES CORP,10-K/A,1068874,2009-07-31,edgar/data/1068874/0001011060-09-000030.txt
INDEPENDENT BANK CORP,10-K/A,776901,2009-08-11,edgar/data/776901/0000950123-09-033537.txt
INFRASTRUCTURE MATERIALS CORP.,10-K,1383859,2009-09-28,edgar/data/1383859/0001144204-09-050308.txt
INN OF THE MOUNTAIN GODS RESORTS & CASINO,10-K,1280352,2009-08-13,edgar/data/1280352/0000950123-09-034753.txt
INNOVATIVE SOFTWARE TECHNOLOGIES INC,10-K,1084047,2009-08-14,edgar/data/1084047/0001185185-09-000855.txt
INSIGHT HEALTH SERVICES HOLDINGS CORP,10-K,1145238,2009-09-22,edgar/data/1145238/0000950123-09-044677.txt
INTEGRAL TECHNOLOGIES INC,10-K,1018281,2009-09-28,edgar/data/1018281/0001140361-09-021851.txt
INTEGRATED DEVICE TECHNOLOGY INC,10-K/A,703361,2009-07-27,edgar/data/703361/0001193125-09-155952.txt
INTELLIGROUP INC,10-K/A,1016439,2009-08-07,edgar/data/1016439/0001206774-09-001530.txt
INTERDYNE CO,10-K,51011,2009-09-22,edgar/data/51011/0001140361-09-021450.txt
INTERNATIONAL BARRIER TECHNOLOGY INC/,10-K,890543,2009-09-28,edgar/data/890543/0001052918-09-000422.txt
"INTERNATIONAL INDUSTRIAL ENTERPRISES, INC.",10-K/A,1409986,2009-09-25,edgar/data/1409986/0001078782-09-001517.txt
INTERNATIONAL LOTTERY & TOTALIZATOR SYSTEMS INC,10-K,354813,2009-07-08,edgar/data/354813/0000354813-09-000009.txt
INTERNATIONAL MEDICAL STAFFING,10-K/A,1415306,2009-09-29,edgar/data/1415306/0001144204-09-050508.txt
INTERNATIONAL RECTIFIER CORP /DE/,10-K,316793,2009-08-27,edgar/data/316793/0001047469-09-008022.txt
INTERNATIONAL STAR INC,10-K/A,1100788,2009-09-30,edgar/data/1100788/0001019687-09-003487.txt
INTERNET AMERICA INC,10-K,1001279,2009-09-28,edgar/data/1001279/0001144204-09-050404.txt
"INTERNET BRANDS, INC.",10-K/A,1080131,2009-09-08,edgar/data/1080131/0001080131-09-000051.txt
INTERNET INFINITY INC,10-K,1020302,2009-07-14,edgar/data/1020302/0001437749-09-000759.txt
INTERNET INFINITY INC,10-K/A,1020302,2009-07-09,edgar/data/1020302/0001437749-09-000737.txt
INTERNET INFINITY INC,10-K/A,1020302,2009-07-09,edgar/data/1020302/0001437749-09-000738.txt
INTEST CORP,10-K,1036262,2009-07-10,edgar/data/1036262/0001036262-09-000035.txt
INTEST CORP,10-K/A,1036262,2009-09-29,edgar/data/1036262/0001036262-09-000051.txt
INTEVAC INC,10-K/A,1001902,2009-07-15,edgar/data/1001902/0000950123-09-022448.txt
INTUIT INC,10-K,896878,2009-09-15,edgar/data/896878/0000950123-09-043307.txt
"INUVO, INC.",10-K/A,829323,2009-09-25,edgar/data/829323/0001116502-09-001478.txt
INVESTORS REAL ESTATE TRUST,10-K,798359,2009-07-14,edgar/data/798359/0000798359-09-000037.txt
INX Inc,10-K/A,1020017,2009-09-02,edgar/data/1020017/0001437749-09-001174.txt
INverso Corp,10-K/A,1295128,2009-07-02,edgar/data/1295128/0001144204-09-035686.txt
IRIS INTERNATIONAL INC,10-K/A,319240,2009-07-17,edgar/data/319240/0001193125-09-150721.txt
"InPlay Technologies, Inc.",10-K,1054070,2009-08-11,edgar/data/1054070/0001144204-09-041947.txt
Index Oil & Gas Inc.,10-K,1289255,2009-07-10,edgar/data/1289255/0001013762-09-001203.txt
Index Oil & Gas Inc.,10-K/A,1289255,2009-07-30,edgar/data/1289255/0001013762-09-001330.txt
"India Globalization Capital, Inc.",10-K,1326205,2009-07-14,edgar/data/1326205/0001185185-09-000666.txt
Inova Technology Inc.,10-K,1088211,2009-08-10,edgar/data/1088211/0001185185-09-000770.txt
Inova Technology Inc.,10-K/A,1088211,2009-07-24,edgar/data/1088211/0001185185-09-000711.txt
Intelligent Living Corp,10-K,1073362,2009-09-14,edgar/data/1073362/0001052918-09-000411.txt
"International Paintball Association, Inc.",10-K,1446801,2009-07-28,edgar/data/1446801/0001072588-09-000300.txt
Investors Bancorp Inc,10-K,1326807,2009-08-26,edgar/data/1326807/0000950123-09-038302.txt
"Iowa Renewable Energy, LLC",10-K/A,1386110,2009-09-10,edgar/data/1386110/0000950123-09-042444.txt
"IsoRay, Inc.",10-K,728387,2009-09-23,edgar/data/728387/0001144204-09-049648.txt
"Ivivi Technologies, Inc.",10-K,1316925,2009-07-14,edgar/data/1316925/0001019687-09-002492.txt
"Ivivi Technologies, Inc.",10-K/A,1316925,2009-07-29,edgar/data/1316925/0001019687-09-002630.txt
JACKSON HEWITT TAX SERVICE INC,10-K,1283552,2009-07-02,edgar/data/1283552/0001193125-09-143755.txt
"JACOBS FINANCIAL GROUP, INC.",10-K,857501,2009-09-16,edgar/data/857501/0001065949-09-000172.txt
JANEL WORLD TRADE LTD,10-K/A,1133062,2009-07-24,edgar/data/1133062/0001144204-09-038658.txt
JANEL WORLD TRADE LTD,10-K/A,1133062,2009-09-14,edgar/data/1133062/0001144204-09-048334.txt
JDS UNIPHASE CORP /CA/,10-K,912093,2009-08-24,edgar/data/912093/0001193125-09-180423.txt
JEFFERSON BANCSHARES INC,10-K,1222915,2009-09-14,edgar/data/1222915/0001193125-09-191304.txt
"JETPADS, INC.",10-K,1438392,2009-07-29,edgar/data/1438392/0001056520-09-000368.txt
"JMG Exploration, Inc.",10-K,1299967,2009-07-24,edgar/data/1299967/0001299967-09-000006.txt
"JMG Exploration, Inc.",10-K,1299967,2009-07-24,edgar/data/1299967/0001299967-09-000010.txt
"Jiangbo Pharmaceuticals, Inc.",10-K,1091164,2009-09-28,edgar/data/1091164/0001144204-09-050381.txt
Jingwei International LTD,10-K/A,1314183,2009-08-14,edgar/data/1314183/0001144204-09-043840.txt
"Jpak Group, Inc.",10-K,1321559,2009-09-25,edgar/data/1321559/0001121781-09-000370.txt
K's Media,10-K,1368256,2009-08-13,edgar/data/1368256/0001368256-09-000032.txt
K-FED BANCORP,10-K,1270985,2009-09-08,edgar/data/1270985/0001270985-09-000027.txt
K-SEA TRANSPORTATION PARTNERS LP,10-K,1178575,2009-09-14,edgar/data/1178575/0001047469-09-008325.txt
K12 INC,10-K,1157408,2009-09-14,edgar/data/1157408/0000950123-09-042811.txt
KENNAMETAL INC,10-K,55242,2009-08-14,edgar/data/55242/0000950123-09-035279.txt
KENSEY NASH CORP,10-K,1002811,2009-09-14,edgar/data/1002811/0001193125-09-191270.txt
KEWAUNEE SCIENTIFIC CORP /DE/,10-K,55529,2009-07-20,edgar/data/55529/0001193125-09-151570.txt
KEY TRONIC CORP,10-K,719733,2009-09-11,edgar/data/719733/0001193125-09-190584.txt
KIDS BOOK WRITER INC.,10-K,1437822,2009-07-29,edgar/data/1437822/0001127855-09-000280.txt
KIMBALL INTERNATIONAL INC,10-K,55772,2009-08-31,edgar/data/55772/0000055772-09-000012.txt
KINGS ROAD ENTERTAINMENT INC,10-K,773588,2009-08-13,edgar/data/773588/0001144204-09-042900.txt
KIWA BIO-TECH PRODUCTS GROUP CORP,10-K/A,1159275,2009-09-25,edgar/data/1159275/0001144204-09-049952.txt
KLA TENCOR CORP,10-K,319201,2009-08-07,edgar/data/319201/0001193125-09-167528.txt
"KNIGHT CAPITAL, CORP.",10-K,1439984,2009-08-31,edgar/data/1439984/0001137050-09-000213.txt
KOSS CORP,10-K,56701,2009-08-26,edgar/data/56701/0001104659-09-051789.txt
Kearny Financial Corp.,10-K,1295664,2009-09-14,edgar/data/1295664/0000946275-09-000637.txt
Keewatin Windpower Corp.,10-K,1332445,2009-08-31,edgar/data/1332445/0001062993-09-003125.txt
Kentucky First Federal Bancorp,10-K,1297341,2009-09-28,edgar/data/1297341/0001144204-09-050215.txt
"Kun Run Biotechnology, Inc.",10-K/A,1393526,2009-07-30,edgar/data/1393526/0001144204-09-039378.txt
"L & L INTERNATIONAL HOLDINGS, INC",10-K,1137083,2009-08-13,edgar/data/1137083/0001168542-09-000029.txt
LABARGE INC,10-K,57139,2009-08-28,edgar/data/57139/0000057139-09-000029.txt
"LADYBUG RESOURCE GROUP, INC.",10-K,1444313,2009-09-28,edgar/data/1444313/0001432093-09-000386.txt
LAM RESEARCH CORP,10-K,707549,2009-08-27,edgar/data/707549/0001193125-09-182356.txt
LANCASTER COLONY CORP,10-K,57515,2009-08-26,edgar/data/57515/0000950123-09-038239.txt
LANDEC CORP \CA\,10-K,1005286,2009-08-04,edgar/data/1005286/0001171200-09-000508.txt
LANNETT CO INC,10-K,57725,2009-09-28,edgar/data/57725/0001104659-09-056611.txt
LANTRONIX INC,10-K,1114925,2009-09-28,edgar/data/1114925/0001019687-09-003450.txt
LECROY CORP,10-K,943580,2009-09-14,edgar/data/943580/0001193125-09-191440.txt
LEFT BEHIND GAMES INC.,10-K,13055,2009-07-15,edgar/data/13055/0001078782-09-001025.txt
LEGEND INTERNATIONAL HOLDINGS INC,10-K/A,1132143,2009-09-03,edgar/data/1132143/0001157523-09-006331.txt
LEHMAN ABS CORP AT&T NOTE BACKED SERIES 2003-18,10-K,1270582,2009-07-23,edgar/data/1270582/0001104659-09-044537.txt
LEHMAN ABS CORP AT&T NOTE BACKED SERIES 2004 2 CLASS A 1,10-K,1276887,2009-07-23,edgar/data/1276887/0001104659-09-044543.txt
LEHMAN ABS CORP BACKED TR CERT FED EX CRP NT BCK SE 2001-37,10-K,1266845,2009-07-20,edgar/data/1266845/0001104659-09-043878.txt
LEHMAN ABS CORP BACKED TRUST CERTS SER 2001-27,10-K,1267746,2009-07-22,edgar/data/1267746/0001104659-09-044272.txt
LEHMAN ABS CORP BACKED TRUST CERTS SER 2001-8,10-K,1266832,2009-07-22,edgar/data/1266832/0001104659-09-044271.txt
LEHMAN ABS CORP BCKD TR CRTS FRD MOT CO DB BCK SE 2001-36,10-K,1267750,2009-07-22,edgar/data/1267750/0001104659-09-044273.txt
LEHMAN ABS CORP BCKD TR CRTS GDYR TR & RUB NT BCK SE 01-34,10-K,1267752,2009-07-20,edgar/data/1267752/0001104659-09-043876.txt
LEHMAN ABS CORP BCKD TR CRTS TOYS R US DB BCK SE 01-31,10-K,1267753,2009-07-20,edgar/data/1267753/0001104659-09-043875.txt
LEHMAN ABS CORP BOEING NOTE BACKED SERIES 2003 7,10-K,1223659,2009-07-20,edgar/data/1223659/0001104659-09-043883.txt
LEHMAN ABS CORP BOEING SECURITIES BACK SER 2003 16 CLASS A 1,10-K,1268290,2009-07-23,edgar/data/1268290/0001104659-09-044542.txt
LEHMAN ABS CORP CNA FINANCIAL DEBENTURE BACK SER 03 10,10-K,1243703,2009-07-22,edgar/data/1243703/0001104659-09-044264.txt
LEHMAN ABS CORP CORP BACK TR AIG DEBENTURE BCK SER 2002 10,10-K,1174923,2009-07-20,edgar/data/1174923/0001104659-09-043885.txt
LEHMAN ABS CORP CORP BACKED TRUST CERTS SER 02 17 CLASS A1,10-K,1200408,2009-07-22,edgar/data/1200408/0001104659-09-044265.txt
LEHMAN ABS CORP CORPORATE BACKED TRUST CERTS 2002-14,10-K,1177918,2009-07-22,edgar/data/1177918/0001104659-09-044268.txt
LEHMAN ABS CORP CORPORATE BACKED TRUST CERTS 2002-16,10-K,1178916,2009-07-22,edgar/data/1178916/0001104659-09-044267.txt
LEHMAN ABS CORP DUKE CAPITAL NOTE BACKED SERIES 2003-3,10-K,1217013,2009-07-20,edgar/data/1217013/0001104659-09-043882.txt
LEHMAN ABS CORP FORD MOTOR CO NOTE BACKED SER 2003-6,10-K,1222584,2009-07-20,edgar/data/1222584/0001104659-09-043874.txt
LEHMAN ABS CORP GOLD SACHS CAP I SEC BCK SER 2004-4 CLASS A1,10-K,1281319,2009-07-23,edgar/data/1281319/0001104659-09-044541.txt
LEHMAN ABS CORP GOLDMAN SACHS CAP 1 SEC BACKED SER 2004-6,10-K,1284143,2009-07-23,edgar/data/1284143/0001104659-09-044539.txt
LEHMAN ABS CORP GOLDMAN SACHS CAP 1 SEC BCK SER 2004-7 CLASS,10-K,1288971,2009-07-23,edgar/data/1288971/0001104659-09-044538.txt
LEHMAN ABS CORP GOLDMAN SACHS NOTE-BK SER 2003-12,10-K,1258541,2009-07-23,edgar/data/1258541/0001104659-09-044544.txt
LEHMAN ABS CORP HSBC DEBENTURE BACKED SERIES 2003-4,10-K,1219088,2009-07-20,edgar/data/1219088/0001104659-09-043881.txt
LEHMAN ABS CORP KINDER MORGAN DEBEN BACKED SER 2002-6,10-K,1171106,2009-07-20,edgar/data/1171106/0001104659-09-043879.txt
LEHMAN ABS CORP KRAFT FOODS NOTE BACKED SERIES 2003-11,10-K,1256142,2009-07-23,edgar/data/1256142/0001104659-09-044546.txt
LEHMAN ABS CORP MOTOROLA DEBENTURE BACKED SERIES 2002 12,10-K,1175834,2009-07-22,edgar/data/1175834/0001104659-09-044270.txt
LEHMAN ABS CORP NEWS AMERICA DEBENTURE BK SE 2002-9 CL A-1,10-K,1174559,2009-07-22,edgar/data/1174559/0001104659-09-044269.txt
LEHMAN ABS CORP PRUDENTIAL FINANCIAL NOTE BACKED SE 2003 20,10-K,1274000,2009-07-23,edgar/data/1274000/0001104659-09-044545.txt
LEHMAN ABS CORP REPACK AMER GEN FLOAT RT TR CERTS SER 2003-1,10-K,1251755,2009-07-23,edgar/data/1251755/0001104659-09-044547.txt
LEHMAN ABS CORP SPRINT CAPITAL BACK SER 2003 17 CLASS A 1,10-K,1268305,2009-07-23,edgar/data/1268305/0001104659-09-044540.txt
LESCARDEN INC,10-K,58822,2009-09-09,edgar/data/58822/0001116502-09-001382.txt
"LIBERTY CAPITAL ASSET MANAGEMENT, INC.",10-K,1405227,2009-07-15,edgar/data/1405227/0001096906-09-000789.txt
LIBERTY PROPERTY LIMITED PARTNERSHIP,10-K/A,921113,2009-09-17,edgar/data/921113/0000950123-09-043876.txt
LIBERTY PROPERTY TRUST,10-K/A,921112,2009-09-17,edgar/data/921112/0000950123-09-043876.txt
LIBERTY TAX CREDIT PLUS II L P,10-K,832141,2009-07-20,edgar/data/832141/0001215811-09-000045.txt
LIFEQUEST WORLD CORP,10-K,1060888,2009-09-14,edgar/data/1060888/0001056520-09-000473.txt
"LIFESTYLE CHOICE MEALS, INC.",10-K,1431884,2009-09-18,edgar/data/1431884/0001092306-09-000363.txt
LIGHTING SCIENCE GROUP CORP,10-K,866970,2009-07-01,edgar/data/866970/0000950123-09-019675.txt
LIGHTPATH TECHNOLOGIES INC,10-K,889971,2009-09-25,edgar/data/889971/0001144204-09-050034.txt
LIGHTSCAPE TECHNOLOGIES INC.,10-K,1108891,2009-07-14,edgar/data/1108891/0001062993-09-002446.txt
LINEAR TECHNOLOGY CORP /CA/,10-K,791907,2009-08-14,edgar/data/791907/0000791907-09-000065.txt
LITHIUM TECHNOLOGY CORP,10-K/A,804154,2009-08-26,edgar/data/804154/0001387131-09-000461.txt
LITHIUM TECHNOLOGY CORP,10-K/A,804154,2009-09-14,edgar/data/804154/0001387131-09-000489.txt
